"","rownames(allDataModuleEigenProteins$eigengenes)","MEblack","MEblue","MEbrown","MEcyan","MEgreen","MEgreenyellow","MEgrey60","MElightcyan","MEmagenta","MEmidnightblue","MEpurple","MEred","MEsalmon","MEtan"
"11","A_T_803",-0.017024726273448,0.0643870441669167,-0.076284729976892,0.362673735898159,0.158670172466028,0.226572289854993,0.227283368111229,0.0750665335059374,-0.422590581836786,0.125925545219923,-0.049187434960415,0.0470097136567786,-0.00664838098543641,0.274865032544281
"12","A_T_919",-0.445833809265424,0.113481481031142,-0.321815082614153,-0.0194091575213619,0.0274424870299419,-0.0263099436823205,0.0915686352977258,0.176903071607566,-0.0621426371208303,-0.0313582812851469,0.11627982661441,0.178294069938506,0.100632882515768,-0.290853935676399
"13","I_NAT_160",-0.0726224385419759,-0.200199981891691,0.0274235593601369,-0.226585637448612,-0.164265973112928,-0.0837270753954153,-0.030569519158916,0.00424237372360048,0.241350347457637,-0.229452682166628,0.234553737686591,-0.0437379151793599,0.0303578042595653,-0.199340069370499
"14","I_NAT_253",0.445691790352238,-0.37626499831839,0.242241925069856,-0.0532514408743485,-0.104384052334057,-0.346035326537474,-0.209166435547901,-0.313819887127847,0.11437849607862,-0.158052770862009,-0.106108329752362,-0.864430097761729,0.0361815071068964,0.20243221126744
"15","I_NAT_557",-0.0666374944924008,-0.0334241054697704,0.00198052507589108,0.0925852182724435,0.081562800271422,0.100136928080932,0.0951752515739002,0.142429632614299,0.103610777762246,-0.316868941114917,0.180925089795251,0.000625233553442864,0.0444596452924656,-0.201778998236092
"16","I_NAT_693",-0.183618035506701,0.0491290750545726,-0.0370518167339449,0.0811717975636084,0.121612352070099,0.120568755724314,0.147947022755549,0.178966864602782,0.121872040075561,-0.195434612815514,0.232739042805582,0.0546104818245141,0.0568292408267751,-0.133016153095941
"17","I_NAT_954",-0.101331410103154,0.0706127602962096,-0.0635976874696052,-0.0126230137360196,0.0387620109618657,0.0196236502920142,-0.0361207826813573,0.0958408616643141,0.0770834683693567,-0.0765398665557483,0.180902176897555,0.0745019419363025,0.0530872769050498,-0.0660756712958591
"18","I_NAT_978",0.237924121474127,-0.220873596439373,0.289269823985156,-0.149467813119905,-0.0956298743645416,-0.0405193936966581,-0.29491692595336,-0.237592933813009,0.0210953026599009,0.114803282441918,-0.0405722226682272,-0.0553908902567985,0.0305001707403265,0.307696700537557
"19","I_T_160",-0.287644381921097,0.202896138086841,-0.190325743455063,-0.136891121652861,0.0308373195750584,-0.0231055627018775,0.0338538529024165,0.139492037009691,0.0496104074202564,-0.0881184405503258,0.0819818937112333,0.180963353607083,0.0437354229868005,-0.320748506710565
"20","I_T_253",-0.143195916523718,0.255249782254767,-0.411975125773964,0.436048888405871,0.224922842168728,0.201683855403583,0.246874501009734,0.253563561872114,-0.329482726115066,0.000975362011077147,0.099815550711612,0.138164529998879,0.213619424351104,-0.211497621826552
"21","I_T_557",-0.167813451727225,0.0223109328335113,-0.056585602308814,0.0432676515059687,0.0563466601283216,0.0607224165762642,0.0817231237613974,0.157644566234801,-0.0343777088354031,-0.150370231965974,0.217287061882957,0.0643360892505355,0.0234920539265219,0.00844847259807826
"22","I_T_693",-0.122002386912902,0.112310171991436,0.00145815585952373,0.0405378214472621,0.108071686891982,0.0978007142246665,0.0930048665665105,0.146338221044697,0.0960605104448985,-0.144020999792438,0.158594444818053,0.105393636037507,-0.041134011083843,-0.203627647147494
"23","I_T_954",-0.0943939625909061,0.286824841807291,-0.214196215981857,0.216514261483813,0.14107509622407,0.186662012636715,-0.0125081248008732,0.070418208204067,-0.306749342564048,-0.0138306676049328,-0.296488910110572,0.168428115239962,-0.901436425360509,-0.0667703923587553
"24","I_T_978",0.296472644041533,-0.210381306366187,0.303232468476962,-0.176613058724888,-0.0971980756670592,-0.0843318313615125,-0.714051214206052,-0.326336463097005,0.169856796826773,0.187052478470027,-0.107361522489076,-0.0660613878367786,-0.0789494712474375,0.224667428460415
